451402,451400,江州区,"中国,广西壮族自治区,崇左市,江州区",江州,"中国,广西,崇左,江州",3,0771,532299,Jiangzhou,JZ,J,107.34747,22.41135,行政区,
451421,451400,扶绥县,"中国,广西壮族自治区,崇左市,扶绥县",扶绥,"中国,广西,崇左,扶绥",3,0771,532100,Fusui,FS,F,107.90405,22.63413,行政区,
451422,451400,宁明县,"中国,广西壮族自治区,崇左市,宁明县",宁明,"中国,广西,崇左,宁明",3,0771,532500,Ningming,NM,N,107.07299,22.13655,行政区,
451423,451400,龙州县,"中国,广西壮族自治区,崇左市,龙州县",龙州,"中国,广西,崇左,龙州",3,0771,532400,Longzhou,LZ,L,106.85415,22.33937,行政区,
451424,451400,大新县,"中国,广西壮族自治区,崇左市,大新县",大新,"中国,广西,崇左,大新",3,0771,532300,Daxin,DX,D,107.19821,22.83412,行政区,
451425,451400,天等县,"中国,广西壮族自治区,崇左市,天等县",天等,"中国,广西,崇左,天等",3,0771,532800,Tiandeng,TD,T,107.13998,23.077,行政区,
451481,451400,凭祥市,"中国,广西壮族自治区,崇左市,凭祥市",凭祥,"中国,广西,崇左,凭祥",3,0771,532600,Pingxiang,PX,P,106.75534,22.10573,行政区,
460000,100000,海南省,"中国,海南省",海南,"中国,海南",1,,,Hainan,HI,H,110.33119,20.031971,行政区,
460100,460000,海口市,"中国,海南省,海口市",海口,"中国,海南,海口",2,0898,570000,Haikou,HK,H,110.33119,20.031971,行政区,
460105,460100,秀英区,"中国,海南省,海口市,秀英区",秀英,"中国,海南,海口,秀英",3,0898,570300,Xiuying,XY,X,110.29345,20.00752,行政区,
460106,460100,龙华区,"中国,海南省,海口市,龙华区",龙华,"中国,海南,海口,龙华",3,0898,570100,Longhua,LH,L,110.30194,20.02866,行政区,
460107,460100,琼山区,"中国,海南省,海口市,琼山区",琼山,"中国,海南,海口,琼山",3,0898,571199,Qiongshan,QS,Q,110.35418,20.00321,行政区,
460108,460100,美兰区,"中国,海南省,海口市,美兰区",美兰,"中国,海南,海口,美兰",3,0898,570203,Meilan,ML,M,110.36908,20.02864,行政区,
460109,460100,江东新区,"中国,海南省,海口市,江东新区",江东新区,"中国,海南,海口,江东新区",3,0898,570000,JiangdongXinqu,JD,J,110.36908,20.02864,,新区
460200,460000,三亚市,"中国,海南省,三亚市",三亚,"中国,海南,三亚",2,0898,572000,Sanya,SY,S,109.508268,18.247872,行政区,
460202,460200,海棠区,"中国,海南省,三亚市,海棠区",海棠,"中国,海南,三亚,海棠",3,0898,572000,Haitang,HT,H,109.508268,18.247872,行政区,
460203,460200,吉阳区,"中国,海南省,三亚市,吉阳区",吉阳,"中国,海南,三亚,吉阳",3,0898,572000,Jiyang,JY,J,109.508268,18.247872,行政区,
460204,460200,天涯区,"中国,海南省,三亚市,天涯区",天涯,"中国,海南,三亚,天涯",3,0898,572000,Tianya,TY,T,109.508268,18.247872,行政区,
460205,460200,崖州区,"中国,海南省,三亚市,崖州区",崖州,"中国,海南,三亚,崖州",3,0898,572000,Yazhou,YZ,Y,109.508268,18.247872,行政区,
460300,460000,三沙市,"中国,海南省,三沙市",三沙,"中国,海南,三沙",2,0898,573199,Sansha,SS,S,112.34882,16.831039,行政区,
460321,460300,西沙群岛,"中国,海南省,三沙市,西沙群岛",西沙,"中国,海南,三沙,西沙",3,0898,573199,Xisha Islands,XS,X,112.025528,16.331342,,拓展
460322,460300,南沙群岛,"中国,海南省,三沙市,南沙群岛",南沙,"中国,海南,三沙,南沙",3,0898,573199,Nansha Islands,NS,N,116.749998,11.471888,,拓展
460323,460300,中沙群岛,"中国,海南省,三沙市,中沙群岛",中沙,"中国,海南,三沙,中沙",3,0898,573199,Zhongsha Islands,ZS,Z,117.740071,15.112856,,拓展
460400,460000,儋州市,"中国,海南省,儋州市",儋州,"中国,海南,儋州",2,0898,571700,Danzhou,DZ,D,109.576782,19.517486,行政区,
460401,460400,洋浦经济开发区,"中国,海南省,儋州市,洋浦经济开发区",洋浦,"中国,海南,儋州,洋浦",3,0898,578001,Yangpu,YP,Y,109.199224,19.734908,,拓展
460402,460400,那大镇,"中国,海南省,儋州市,那大镇",那大,"中国,海南,儋州,那大",3,0898,571799,Nada,ND,N,109.546409,19.514878,,拓展
460403,460400,南丰镇,"中国,海南省,儋州市,南丰镇",南丰,"中国,海南,儋州,南丰",3,0898,571724,Nanfeng,NF,N,109.555934,19.409409,,拓展
460404,460400,雅星镇,"中国,海南省,儋州市,雅星镇",雅星,"中国,海南,儋州,雅星",3,0898,571729,Yaxing,YX,Y,109.269116,19.444077,,拓展
460405,460400,和庆镇,"中国,海南省,儋州市,和庆镇",和庆,"中国,海南,儋州,和庆",3,0898,571721,Heqing,HQ,H,109.640856,19.525399,,拓展
460406,460400,大成镇,"中国,海南省,儋州市,大成镇",大成,"中国,海南,儋州,大成",3,0898,571736,Dacheng,DC,D,109.399019,19.508129,,拓展
460407,460400,新州镇,"中国,海南省,儋州市,新州镇",新州,"中国,海南,儋州,新州",3,0898,571749,Xinzhou,XZ,X,109.316166,19.71431,,拓展
460408,460400,光村镇,"中国,海南省,儋州市,光村镇",光村,"中国,海南,儋州,光村",3,0898,571752,Guangcun,GC,G,109.486552,19.813635,,拓展
460409,460400,东成镇,"中国,海南省,儋州市,东成镇",东成,"中国,海南,儋州,东成",3,0898,571763,Dongcheng,DC,D,109.461304,19.703738,,拓展
460410,460400,中和镇,"中国,海南省,儋州市,中和镇",中和,"中国,海南,儋州,中和",3,0898,571747,Zhonghe,ZH,Z,109.354985,19.739661,,拓展
460411,460400,峨蔓镇,"中国,海南省,儋州市,峨蔓镇",峨蔓,"中国,海南,儋州,峨蔓",3,0898,571745,E'man,EM,E,109.266778,19.854774,,拓展
460412,460400,兰洋镇,"中国,海南省,儋州市,兰洋镇",兰洋,"中国,海南,儋州,兰洋",3,0898,571722,Lanyang,LY,L,109.664392,19.460397,,拓展
460413,460400,王五镇,"中国,海南省,儋州市,王五镇",王五,"中国,海南,儋州,王五",3,0898,571739,Wangwu,WW,W,109.299551,19.652264,,拓展
460414,460400,排浦镇,"中国,海南省,儋州市,排浦镇",排浦,"中国,海南,儋州,排浦",3,0898,571741,Paipu,PP,P,109.163254,19.63881,,拓展
460415,460400,海头镇,"中国,海南省,儋州市,海头镇",海头,"中国,海南,儋州,海头",3,0898,571732,Haitou,HT,H,108.953393,19.503315,,拓展
460416,460400,木棠镇,"中国,海南省,儋州市,木棠镇",木棠,"中国,海南,儋州,木棠",3,0898,571746,Mutang,MT,M,109.350255,19.803926,,拓展
460417,460400,白马井镇,"中国,海南省,儋州市,白马井镇",白马井,"中国,海南,儋州,白马井",3,0898,571742,Baima,BMJ,B,109.218735,19.696407,,拓展
460418,460400,三都镇,"中国,海南省,儋州市,三都镇",三都,"中国,海南,儋州,三都",3,0898,571744,Sandu,SD,S,109.223369,19.785945,,拓展
460419,460400,西培农场,"中国,海南省,儋州市,西培农场",西培农场,"中国,海南,儋州,西培农场",3,0898,571725,Xipei,XP,X,109.455554,19.476422,,拓展
460420,460400,西联农场,"中国,海南省,儋州市,西联农场",西联农场,"中国,海南,儋州,西联农场",3,0898,571756,Xilian,XL,X,109.561827,19.568148,,拓展
460421,460400,蓝洋农场,"中国,海南省,儋州市,蓝洋农场",蓝洋农场,"中国,海南,儋州,蓝洋农场",3,0898,571756,Lanyang,LY,L,109.670722,19.458983,,拓展
460422,460400,八一农场,"中国,海南省,儋州市,八一农场",八一农场,"中国,海南,儋州,八一农场",3,0898,571727,Bayi,BY,B,109.294493,19.433909,,拓展
460423,460400,西华农场,"中国,海南省,儋州市,西华农场",西华农场,"中国,海南,儋州,西华农场",3,0898,571735,Xihua,XH,X,109.339232,19.522628,,拓展
460424,460400,西庆农场,"中国,海南省,儋州市,西庆农场",西庆农场,"中国,海南,儋州,西庆农场",3,0898,571738,Xiqing,XQ,X,109.466186,19.534709,,拓展
460425,460400,西流农场,"中国,海南省,儋州市,西流农场",西流农场,"中国,海南,儋州,西流农场",3,0898,571758,Xiliu,XL,X,109.640914,19.565919,,拓展
460426,460400,新盈农场,"中国,海南省,儋州市,新盈农场",新盈农场,"中国,海南,儋州,新盈农场",3,0898,571753,Xinying,XY,X,109.561667,19.774501,,拓展
460427,460400,龙山农场,"中国,海南省,儋州市,龙山农场",龙山农场,"中国,海南,儋州,龙山农场",3,0898,571757,Longshan,LS,L,109.180752,19.601523,,拓展
460428,460400,红岭农场,"中国,海南省,儋州市,红岭农场",红岭农场,"中国,海南,儋州,红岭农场",3,0898,571733,Hongling,HL,H,109.098479,19.49571,,拓展
469001,460000,五指山市,"中国,海南省,五指山市",五指山,"中国,海南,五指山",2,0898,572200,Wuzhishan,WZS,W,109.516662,18.776921,行政区,直辖县级
469002,460000,琼海市,"中国,海南省,琼海市",琼海,"中国,海南,琼海",2,0898,571400,Qionghai,QH,Q,110.466785,19.246011,行政区,直辖县级
469005,460000,文昌市,"中国,海南省,文昌市",文昌,"中国,海南,文昌",2,0898,571300,Wenchang,WC,W,110.753975,19.612986,行政区,直辖县级
469006,460000,万宁市,"中国,海南省,万宁市",万宁,"中国,海南,万宁",2,0898,571500,Wanning,WN,W,110.388793,18.796216,行政区,直辖县级
469007,460000,东方市,"中国,海南省,东方市",东方,"中国,海南,东方",2,0898,572600,Dongfang,DF,D,108.653789,19.10198,行政区,直辖县级
469021,460000,定安县,"中国,海南省,定安县",定安,"中国,海南,定安",2,0898,571200,Ding'an,DA,D,110.323959,19.699211,行政区,直辖县级
469022,460000,屯昌县,"中国,海南省,屯昌县",屯昌,"中国,海南,屯昌",2,0898,571600,Tunchang,TC,T,110.102773,19.362916,行政区,直辖县级
469023,460000,澄迈县,"中国,海南省,澄迈县",澄迈,"中国,海南,澄迈",2,0898,571900,Chengmai,CM,C,110.007147,19.737095,行政区,直辖县级
469024,460000,临高县,"中国,海南省,临高县",临高,"中国,海南,临高",2,0898,571800,Lingao,LG,L,109.687697,19.908293,行政区,直辖县级
469025,460000,白沙黎族自治县,"中国,海南省,白沙黎族自治县",白沙,"中国,海南,白沙",2,0898,572800,Baisha,BS,B,109.452606,19.224584,行政区,直辖县级
469026,460000,昌江黎族自治县,"中国,海南省,昌江黎族自治县",昌江,"中国,海南,昌江",2,0898,572700,Changjiang,CJ,C,109.053351,19.260968,行政区,直辖县级
469027,460000,乐东黎族自治县,"中国,海南省,乐东黎族自治县",乐东,"中国,海南,乐东",2,0898,572500,Ledong,LD,L,109.175444,18.74758,行政区,直辖县级
469028,460000,陵水黎族自治县,"中国,海南省,陵水黎族自治县",陵水,"中国,海南,陵水",2,0898,572400,Lingshui,LS,L,110.037218,18.505006,行政区,直辖县级
469029,460000,保亭黎族苗族自治县,"中国,海南省,保亭黎族苗族自治县",保亭,"中国,海南,保亭",2,0898,572300,Baoting,BT,B,109.70245,18.636371,行政区,直辖县级
469030,460000,琼中黎族苗族自治县,"中国,海南省,琼中黎族苗族自治县",琼中,"中国,海南,琼中",2,0898,572900,Qiongzhong,QZ,Q,109.839996,19.03557,行政区,直辖县级
469101,469001,通什镇,"中国,海南省,五指山市,通什镇",通什镇,"中国,海南,五指山,通什镇",3,0898,572299,Tongshi,TS,T,109.517189,18.780692,,拓展
469102,469001,南圣镇,"中国,海南省,五指山市,南圣镇",南圣镇,"中国,海南,五指山,南圣镇",3,0898,572219,Nansheng,NS,N,109.592708,18.738438,,拓展
469103,469001,毛阳镇,"中国,海南省,五指山市,毛阳镇",毛阳镇,"中国,海南,五指山,毛阳镇",3,0898,572214,Maoyang,MY,M,109.50804,18.936964,,拓展
469104,469001,番阳镇,"中国,海南省,五指山市,番阳镇",番阳镇,"中国,海南,五指山,番阳镇",3,0898,572213,Panyang,PY,P,109.39785,18.874421,,拓展
469105,469001,畅好乡,"中国,海南省,五指山市,畅好乡",畅好乡,"中国,海南,五指山,畅好乡",3,0898,572218,Changhao,CH,C,109.487407,18.733684,,拓展
469106,469001,毛道乡,"中国,海南省,五指山市,毛道乡",毛道乡,"中国,海南,五指山,毛道乡",3,0898,572217,Maodao,MD,M,109.410699,18.791255,,拓展
469107,469001,水满乡,"中国,海南省,五指山市,水满乡",水满乡,"中国,海南,五指山,水满乡",3,0898,572215,Shuiman,SM,S,109.667011,18.881007,,拓展
469201,469002,嘉积镇,"中国,海南省,琼海市,嘉积镇",嘉积镇,"中国,海南,琼海,嘉积镇",3,0898,571400,Jiaji,JJ,J,110.485992,19.242966,,拓展
469202,469002,万泉镇,"中国,海南省,琼海市,万泉镇",万泉镇,"中国,海南,琼海,万泉镇",3,0898,571421,Wanqua,WQ,W,110.409471,19.243028,,拓展
469203,469002,石壁镇,"中国,海南省,琼海市,石壁镇",石壁镇,"中国,海南,琼海,石壁镇",3,0898,571400,Shibi,SB,S,110.308525,19.163306,,拓展
469204,469002,中原镇,"中国,海南省,琼海市,中原镇",中原镇,"中国,海南,琼海,中原镇",3,0898,571447,Zhongyuan,ZY,Z,110.468484,19.151827,,拓展
469205,469002,博鳌镇,"中国,海南省,琼海市,博鳌镇",博鳌镇,"中国,海南,琼海,博鳌镇",3,0898,571434,Bo'ao,BA,B,110.586613,19.159782,,拓展
469206,469002,阳江镇,"中国,海南省,琼海市,阳江镇",阳江镇,"中国,海南,琼海,阳江镇",3,0898,571441,Yangjiang,YJ,Y,110.352241,19.096958,,拓展
469207,469002,龙江镇,"中国,海南省,琼海市,龙江镇",龙江镇,"中国,海南,琼海,龙江镇",3,0898,571446,Longjiang,LJ,L,110.324964,19.146787,,拓展
469208,469002,潭门镇,"中国,海南省,琼海市,潭门镇",潭门镇,"中国,海南,琼海,潭门镇",3,0898,571431,Tanmen,TM,T,110.616959,19.241715,,拓展
469209,469002,塔洋镇,"中国,海南省,琼海市,塔洋镇",塔洋镇,"中国,海南,琼海,塔洋镇",3,0898,571427,Tayang,TY,T,110.508274,19.288197,,拓展
469210,469002,长坡镇,"中国,海南省,琼海市,长坡镇",长坡镇,"中国,海南,琼海,长坡镇",3,0898,571429,Changpo,CP,C,110.606779,19.335589,,拓展
469211,469002,大路镇,"中国,海南省,琼海市,大路镇",大路镇,"中国,海南,琼海,大路镇",3,0898,571425,Dalu,DL,D,110.476469,19.381023,,拓展
469212,469002,会山镇,"中国,海南省,琼海市,会山镇",会山镇,"中国,海南,琼海,会山镇",3,0898,571444,Huishan,HS,H,110.269379,19.067147,,拓展
469213,469002,东太农场,"中国,海南省,琼海市,东太农场",东太农场,"中国,海南,琼海,东太农场",3,0898,571445,Dongtai,DT,D,110.219783,19.122067,,拓展
469214,469002,东红农场,"中国,海南省,琼海市,东红农场",东红农场,"中国,海南,琼海,东红农场",3,0898,571445,Donghong,DH,D,110.448472,19.400257,,拓展
469215,469002,东升农场,"中国,海南省,琼海市,东升农场",东升农场,"中国,海南,琼海,东升农场",3,0898,571422,Dongsheng,DS,D,110.408028,19.297574,,拓展
469216,469002,南俸农场,"中国,海南省,琼海市,南俸农场",南俸农场,"中国,海南,琼海,南俸农场",3,0898,571448,Nanfeng,NF,N,110.22289,19.173099,,拓展
469217,469002,彬村山华侨农场,"中国,海南省,琼海市,彬村山华侨农场",彬村山华侨农场,"中国,海南,琼海,彬村山华侨农场",3,0898,571400,Huaqiao,HQ,H,110.571208,19.309458,,拓展
469501,469005,文城镇,"中国,海南省,文昌市,文城镇",文城镇,"中国,海南,文昌,文城镇",3,0898,571399,Wencheng,WC,W,110.753868,19.613781,,拓展
469502,469005,重兴镇,"中国,海南省,文昌市,重兴镇",重兴镇,"中国,海南,文昌,重兴镇",3,0898,571344,Zhongxing,ZX,Z,110.59676,19.411623,,拓展
469503,469005,蓬莱镇,"中国,海南省,文昌市,蓬莱镇",蓬莱镇,"中国,海南,文昌,蓬莱镇",3,0898,571345,Penglai,PL,P,110.541209,19.536766,,拓展
469504,469005,会文镇,"中国,海南省,文昌市,会文镇",会文镇,"中国,海南,文昌,会文镇",3,0898,571343,Huiwen,HW,H,110.731756,19.462573,,拓展
469505,469005,东路镇,"中国,海南省,文昌市,东路镇",东路镇,"中国,海南,文昌,东路镇",3,0898,571348,Donglu,DL,D,110.706497,19.791949,,拓展
469506,469005,潭牛镇,"中国,海南省,文昌市,潭牛镇",潭牛镇,"中国,海南,文昌,潭牛镇",3,0898,571349,Tanniu,TN,T,110.735357,19.710084,,拓展
469507,469005,东阁镇,"中国,海南省,文昌市,东阁镇",东阁镇,"中国,海南,文昌,东阁镇",3,0898,571336,Dongge,DG,D,110.849212,19.656873,,拓展
469508,469005,文教镇,"中国,海南省,文昌市,文教镇",文教镇,"中国,海南,文昌,文教镇",3,0898,571335,Wenjiao,WJ,W,110.914491,19.66635,,拓展
469509,469005,东郊镇,"中国,海南省,文昌市,东郊镇",东郊镇,"中国,海南,文昌,东郊镇",3,0898,571334,Dongjiao,DJ,D,110.851718,19.573169,,拓展
469510,469005,龙楼镇,"中国,海南省,文昌市,龙楼镇",龙楼镇,"中国,海南,文昌,龙楼镇",3,0898,571333,Longlou,LL,L,110.968601,19.653286,,拓展
469511,469005,昌洒镇,"中国,海南省,文昌市,昌洒镇",昌洒镇,"中国,海南,文昌,昌洒镇",3,0898,571332,Changsa,CS,C,110.900496,19.76179,,拓展
469512,469005,翁田镇,"中国,海南省,文昌市,翁田镇",翁田镇,"中国,海南,文昌,翁田镇",3,0898,571328,Wengtian,WT,W,110.880134,19.931466,,拓展
469513,469005,抱罗镇,"中国,海南省,文昌市,抱罗镇",抱罗镇,"中国,海南,文昌,抱罗镇",3,0898,571326,Baoluo,BL,B,110.748934,19.843477,,拓展
469514,469005,冯坡镇,"中国,海南省,文昌市,冯坡镇",冯坡镇,"中国,海南,文昌,冯坡镇",3,0898,571327,Fengpo,FP,F,110.783952,19.96465,,拓展
469515,469005,锦山镇,"中国,海南省,文昌市,锦山镇",锦山镇,"中国,海南,文昌,锦山镇",3,0898,571323,Jinshan,JS,J,110.69774,19.995546,,拓展
469516,469005,铺前镇,"中国,海南省,文昌市,铺前镇",铺前镇,"中国,海南,文昌,铺前镇",3,0898,571322,Putian,PT,P,110.580003,20.023731,,拓展
